PlayerID,PName,Height(cm),Matches Played,Overall Win%,Top 100 Win %,Top 30 Win %,First Serve %,First Serve Win %,BPSave %,BPConv %,Aces/Match,DF/Match,Future Top 30
104252,Florian Mayer,190.0,50,0.48,0.3902439024390244,0.2222222222222222,0.6097292384437698,0.6758960060537222,0.5664739884393064,0.3936781609195402,4.06,2.28,True
104593,Daniel Gimeno Traver,185.0,50,0.34,0.29411764705882354,0.0,0.6236367286457538,0.684672351245469,0.5823863636363636,0.4153846153846154,3.5,2.36,False
104639,Wayne Odesnik,180.0,50,0.46,0.3783783783783784,0.14285714285714285,0.6238763460022536,0.6707579014031023,0.5846560846560847,0.39825581395348836,5.58,2.34,False
104925,Novak Djokovic,188.0,50,0.62,0.6046511627906976,0.42105263157894735,0.625817329842568,0.7193537756912114,0.6011396011396012,0.4360313315926893,5.78,3.12,True
104571,Marcos Baghdatis,183.0,50,0.56,0.47368421052631576,0.4444444444444444,0.5539032553643561,0.7369040395823028,0.5722543352601156,0.45989304812834225,7.62,3.0,True
104468,Gilles Simon,183.0,50,0.48,0.4878048780487805,0.25,0.5468272604786684,0.6729156309553024,0.5620437956204379,0.4376731301939058,3.72,1.6,True
104792,Gael Monfils,193.0,50,0.56,0.5128205128205128,0.375,0.533677760598871,0.72421370414782,0.5416666666666666,0.44648318042813456,7.78,3.36,True
104542,Jo Wilfried Tsonga,188.0,50,0.62,0.6222222222222222,0.4444444444444444,0.6357736733027363,0.7589172610542496,0.5970149253731343,0.38387096774193546,9.2,2.16,True
104676,Andreas Beck,190.0,50,0.48,0.4358974358974359,0.15384615384615385,0.5961876944283727,0.7116455300707508,0.6546961325966851,0.33630952380952384,5.5,4.5,False
104559,Teymuraz Gabashvili,188.0,50,0.26,0.17647058823529413,0.25,0.5449768769458874,0.7050391722742035,0.5552631578947368,0.38267148014440433,5.18,3.92,False
104660,Sergiy Stakhovsky,193.0,50,0.46,0.4,0.35714285714285715,0.6416397621127541,0.7063397229034004,0.6052631578947368,0.39299610894941633,6.22,2.32,False
103868,Ivan Navarro,183.0,50,0.4,0.24324324324324326,0.15384615384615385,0.609051773261518,0.7428336138660946,0.6496815286624203,0.3729508196721312,7.0,3.08,False
104371,Ivo Minar,183.0,50,0.34,0.3076923076923077,0.16666666666666666,0.5552152199518812,0.6962422177612402,0.5718390804597702,0.3763837638376384,5.24,2.82,False
104523,Frederico Gil,178.0,50,0.5,0.43243243243243246,0.15384615384615385,0.6325355605257242,0.6729436555348853,0.5776566757493188,0.4101796407185629,2.92,2.24,False
104655,Pablo Cuevas,180.0,50,0.48,0.3939393939393939,0.25,0.6156219338350017,0.6830070545910486,0.5791139240506329,0.3948339483394834,5.44,2.1,True
104918,Andy Murray,190.0,50,0.56,0.4722222222222222,0.3684210526315789,0.5453024453890528,0.734728031688109,0.5967302452316077,0.4083129584352078,6.06,3.3,True
104160,Lukas Dlouhy,185.0,50,0.28,0.2222222222222222,0.1111111111111111,0.6167744361931703,0.6738035536512129,0.578125,0.411214953271028,5.32,5.24,False
105385,Donald Young,183.0,50,0.22,0.18181818181818182,0.0,0.5851669595435999,0.6441761921598939,0.5573770491803278,0.35611510791366907,3.08,3.5,False
104534,Dudi Sela,175.0,50,0.38,0.3488372093023256,0.15,0.6169417926494323,0.6626909860502653,0.5693069306930693,0.3769633507853403,2.22,2.7,True
104926,Fabio Fognini,178.0,50,0.42,0.3235294117647059,0.3,0.5427119861867709,0.6880046414574772,0.5617128463476071,0.43333333333333335,3.34,3.88,True
104122,Carlos Berlocq,183.0,50,0.3,0.22580645161290322,0.25,0.6056933152752436,0.6352798017072021,0.5447761194029851,0.4558303886925795,2.94,2.34,False
105227,Marin Cilic,198.0,50,0.48,0.4,0.3,0.5319741745060216,0.7296420967079738,0.6253521126760564,0.3769968051118211,6.6,3.24,True
104327,Steve Darcis,178.0,50,0.52,0.5,0.2857142857142857,0.5924253924867123,0.6978939249417525,0.6019108280254777,0.38961038961038963,4.68,1.94,False
104797,Denis Istomin,188.0,50,0.44,0.36585365853658536,0.14285714285714285,0.6439025576474618,0.6990344390032119,0.6,0.38972809667673713,6.82,2.28,False
104813,Grega Zemlja,183.0,50,0.48,0.3611111111111111,0.2222222222222222,0.5891527438216291,0.7021061853104242,0.6291079812206573,0.3867924528301887,7.46,3.16,False
105208,Ernests Gulbis,190.0,50,0.46,0.46511627906976744,0.3157894736842105,0.6191078124746796,0.7502848947024502,0.6831395348837209,0.3854166666666667,8.8,3.76,True
104976,Ryan Sweeting,196.0,50,0.32,0.3170731707317073,0.1,0.6434325639197973,0.6564667641040901,0.5683760683760684,0.44654088050314467,4.64,4.8,False
105095,Evgeny Korolev,185.0,50,0.46,0.4318181818181818,0.1875,0.5708993750034699,0.6965429201958748,0.5958005249343832,0.4077669902912621,5.1,3.84,False
105223,Juan Martin Del Potro,198.0,50,0.48,0.4473684210526316,0.2,0.6637632827965761,0.6894270050571,0.5791044776119403,0.4230769230769231,4.72,2.74,True
104871,Jeremy Chardy,188.0,50,0.56,0.4883720930232558,0.375,0.5904329775150169,0.7457062159502695,0.6412698412698413,0.36470588235294116,8.38,4.04,True
104225,Jan Hajek,180.0,50,0.3,0.2702702702702703,0.0,0.602005688318592,0.6229138989568009,0.5566265060240964,0.3442622950819672,3.2,2.18,False
103794,Benjamin Becker,178.0,50,0.42,0.4117647058823529,0.13333333333333333,0.5275141533294798,0.7768351222940655,0.6708074534161491,0.29310344827586204,10.22,3.28,False
104620,Simone Bolelli,183.0,50,0.4,0.3953488372093023,0.2916666666666667,0.6641597501847969,0.6832424118548844,0.6105610561056105,0.3404255319148936,4.92,1.22,False
105238,Alexandr Dolgopolov,180.0,50,0.46,0.3611111111111111,0.25,0.5470060493806362,0.7285877865212194,0.6100278551532033,0.3695652173913043,8.16,2.78,True
104890,Andreas Haider Maurer,190.0,50,0.36,0.3235294117647059,0.08333333333333333,0.5638312313525352,0.7251244776521131,0.6127450980392157,0.38028169014084506,8.46,5.18,False
104898,Robin Haase,190.0,50,0.46,0.3611111111111111,0.26666666666666666,0.5960552126805447,0.7200545079723264,0.6370967741935484,0.3753943217665615,6.56,2.7,False
104997,Igor Sijsling,190.0,50,0.44,0.38461538461538464,0.21428571428571427,0.59704214583853,0.7488737125528503,0.5830258302583026,0.38735177865612647,8.08,2.12,False
105217,Thiemo De Bakker,193.0,50,0.5,0.47619047619047616,0.375,0.6082145321049155,0.7381259766568112,0.6610738255033557,0.39649122807017545,9.26,1.68,False
105023,Sam Querrey,198.0,50,0.4,0.375,0.2222222222222222,0.5698321423136323,0.7785838431347339,0.6040955631399317,0.3764705882352941,12.18,3.28,True
105028,Jesse Levine,175.0,50,0.34,0.22857142857142856,0.07692307692307693,0.5923918401993639,0.6651124038157096,0.6241457858769932,0.43137254901960786,4.92,4.96,False
104999,Mischa Zverev,190.0,50,0.38,0.3333333333333333,0.3076923076923077,0.6588069005877898,0.6823422706177343,0.6005509641873278,0.36423841059602646,4.98,1.58,False
104719,Marcel Granollers,190.0,50,0.46,0.3888888888888889,0.2857142857142857,0.5791732348810054,0.676690533781919,0.6,0.40173410404624277,3.68,3.28,True
104678,Viktor Troicki,193.0,50,0.48,0.425,0.29411764705882354,0.6130121714747622,0.7088043408379339,0.5469255663430421,0.4024024024024024,5.86,2.46,True
104500,Somdev Devvarman,180.0,50,0.4,0.1935483870967742,0.16666666666666666,0.6192468122355455,0.6738878363261975,0.543859649122807,0.3819241982507289,3.72,1.82,False
105041,Lukas Lacko,185.0,50,0.38,0.325,0.26666666666666666,0.5898961568900019,0.7085878587613488,0.6071428571428571,0.3542319749216301,6.26,2.78,False
105053,Santiago Giraldo,188.0,50,0.32,0.24324324324324326,0.15384615384615385,0.6013892095190997,0.6755065862905384,0.6095505617977528,0.3538961038961039,4.76,1.72,True
104882,Blaz Kavcic,188.0,50,0.34,0.25,0.0,0.6303000033795478,0.6391201444618387,0.5334821428571429,0.4380165289256198,3.4,4.58,False
105062,Mikhail Kukushkin,183.0,50,0.44,0.4358974358974359,0.2727272727272727,0.5786468343359666,0.6658689523829134,0.575,0.4208860759493671,3.54,1.9,False
104545,John Isner,206.0,50,0.48,0.43902439024390244,0.25,0.6712400288109425,0.7665607011213601,0.6651785714285714,0.24509803921568626,16.04,3.14,True
104586,Lukas Rosol,196.0,50,0.4,0.3157894736842105,0.2,0.5757249561319429,0.7211802051812702,0.6186666666666667,0.38620689655172413,6.84,3.5,True
105453,Kei Nishikori,178.0,50,0.46,0.425,0.26666666666666666,0.5851654841338846,0.6767401435225279,0.5545722713864307,0.3870967741935484,3.22,3.4,True
105373,Martin Klizan,190.0,50,0.42,0.34210526315789475,0.14285714285714285,0.558691447436685,0.6931365362153025,0.6328828828828829,0.4289544235924933,4.3,3.9,True
104731,Kevin Anderson,203.0,50,0.42,0.36585365853658536,0.25,0.6582782209972603,0.7437149736250984,0.5735294117647058,0.3443223443223443,9.36,3.44,True
104665,Pablo Andujar,180.0,50,0.3,0.22857142857142856,0.1,0.6570959820209197,0.6238391429179463,0.5373493975903615,0.34545454545454546,1.52,2.82,False
104735,Tobias Kamke,180.0,50,0.4,0.325,0.15384615384615385,0.5804784055923549,0.6551899455305764,0.5796019900497512,0.387434554973822,2.06,3.72,False
104897,Matthias Bachinger,188.0,50,0.32,0.22857142857142856,0.1111111111111111,0.5781474724278719,0.730591071054633,0.6,0.34023668639053256,6.78,3.04,False
104978,Daniel Brands,196.0,50,0.38,0.3157894736842105,0.2222222222222222,0.6524460058150112,0.7283609567378134,0.6078431372549019,0.3319327731092437,8.94,3.14,False
105137,Pere Riba,183.0,50,0.32,0.25,0.1,0.5440030569360956,0.6475431893502466,0.5427872860635696,0.41237113402061853,4.54,3.04,False
104724,Eduardo Schwank,183.0,50,0.38,0.32432432432432434,0.23076923076923078,0.6134704426708648,0.6631103008213145,0.6088082901554405,0.38095238095238093,3.94,3.06,False
104979,Andrey Golubev,185.0,50,0.3,0.225,0.07142857142857142,0.5764129032203883,0.6993762369633791,0.5863013698630137,0.3741258741258741,5.18,3.8,False
105064,Thomaz Bellucci,188.0,50,0.42,0.3684210526315789,0.16666666666666666,0.59659493040585,0.6995721911087861,0.6030927835051546,0.3707165109034268,6.58,2.82,True
105777,Grigor Dimitrov,188.0,50,0.4,0.3055555555555556,0.16666666666666666,0.5908897319582032,0.7075358608852019,0.5529801324503312,0.3426791277258567,5.3,3.52,True
105575,Ricardas Berankis,175.0,50,0.5,0.4,0.2727272727272727,0.5086208003641233,0.7345994738910738,0.6,0.38372093023255816,5.84,4.34,False
105065,Tim Smyczek,175.0,50,0.34,0.28205128205128205,0.2,0.6244904761300551,0.6547030654688509,0.5949656750572082,0.37433155080213903,4.04,2.48,False
105173,Adrian Mannarino,183.0,50,0.36,0.325,0.29411764705882354,0.5917114676654126,0.6578197553168796,0.5452380952380952,0.3890784982935154,3.82,2.72,True
104919,Leonardo Mayer,188.0,50,0.44,0.425,0.25,0.597367136715195,0.7421232641040977,0.6040955631399317,0.3611940298507463,6.32,2.86,True
105311,Joao Sousa,185,50,0.48,0.4358974358974359,0.2857142857142857,0.6085727195980531,0.6804053393091263,0.5767195767195767,0.3699421965317919,2.52,2.34,False
105147,Tatsuma Ito,180.0,50,0.32,0.2564102564102564,0.23076923076923078,0.5642011547938727,0.6563401893201989,0.5196850393700787,0.3710247349823322,3.7,3.36,False
104471,Ivan Dodig,183.0,50,0.52,0.5476190476190477,0.35294117647058826,0.5730601273953615,0.7163016540607755,0.5891238670694864,0.43617021276595747,7.54,3.14,True
105992,Ryan Harrison,183.0,50,0.42,0.3684210526315789,0.23529411764705882,0.5758623139657706,0.685066226307897,0.5969387755102041,0.3799392097264438,6.0,4.0,False
105668,Jerzy Janowicz,203.0,50,0.52,0.55,0.4444444444444444,0.6133910404932924,0.773163867745142,0.6550522648083623,0.38127090301003347,10.9,4.34,True
105539,Evgeny Donskoy,185.0,50,0.3,0.22857142857142856,0.25,0.576081499044055,0.70702011429997,0.6038781163434903,0.33916083916083917,5.46,2.28,False
105577,Vasek Pospisil,193.0,50,0.42,0.4,0.3888888888888889,0.54937431985802,0.7629732839387864,0.6033333333333334,0.3385579937304075,9.74,3.98,True
105011,Illya Marchenko,185.0,50,0.48,0.358974358974359,0.125,0.5856641107694156,0.6997477302005141,0.5844504021447721,0.42011834319526625,3.64,3.52,False
105723,Andrey Kuznetsov,185.0,50,0.3,0.2702702702702703,0.25,0.584959279323536,0.684560221170221,0.5776081424936387,0.3213367609254499,4.88,2.98,False
104547,Horacio Zeballos,188.0,50,0.38,0.2647058823529412,0.15384615384615385,0.635041893434821,0.6826111640410301,0.6164772727272727,0.35039370078740156,6.02,2.26,False
105643,Federico Delbonis,190.0,50,0.46,0.4166666666666667,0.2727272727272727,0.6051693514402815,0.7036303996430511,0.6141479099678456,0.3848684210526316,3.08,2.92,False
105138,Roberto Bautista Agut,183,50,0.46,0.3333333333333333,0.2,0.6735652297412521,0.645949617266991,0.5826558265582655,0.3907103825136612,2.18,1.84,True
106071,Bernard Tomic,193.0,50,0.46,0.4090909090909091,0.2777777777777778,0.6534093219376352,0.6839487908732806,0.5945945945945946,0.3288409703504043,5.28,2.26,True
105683,Milos Raonic,196.0,50,0.6,0.5641025641025641,0.47368421052631576,0.6325199106454192,0.7898678807421231,0.6595744680851063,0.3735408560311284,13.72,2.48,True
105583,Dusan Lajovic,180.0,50,0.4,0.28205128205128205,0.0,0.5976705510664211,0.6868775808765284,0.6032171581769437,0.3958333333333333,4.22,2.34,False
105332,Benoit Paire,196.0,50,0.46,0.42857142857142855,0.21428571428571427,0.523402169917471,0.7345157493158518,0.5675675675675675,0.4035532994923858,8.1,4.18,True
105077,Albert Ramos,188.0,50,0.4,0.3,0.15384615384615385,0.6133746767353045,0.6656342453119158,0.6226415094339622,0.39762611275964393,3.2,2.9,False
106058,Jack Sock,185.0,50,0.44,0.3684210526315789,0.1875,0.5589331501618853,0.7350050580955592,0.6549707602339181,0.4015151515151515,7.42,5.0,True
105051,Matthew Ebden,188.0,50,0.42,0.3333333333333333,0.1875,0.62379363615614,0.6995959038008094,0.5823529411764706,0.37992831541218636,5.68,3.38,False
105154,Joao Souza,193.0,50,0.38,0.30303030303030304,0.0,0.635807829158283,0.674719920213329,0.5307443365695793,0.3706293706293706,4.96,2.38,False
105449,Steve Johnson,188.0,50,0.38,0.2857142857142857,0.3333333333333333,0.5861334955337975,0.740970976888733,0.6936416184971098,0.33725490196078434,8.7,3.46,False
106045,Denis Kudla,180.0,50,0.34,0.29411764705882354,0.2,0.5780483267077212,0.6790582263770624,0.6064073226544623,0.41590214067278286,4.68,3.44,False
105379,Aljaz Bedene,181.0,50,0.42,0.34285714285714286,0.3,0.5662453504527,0.7312005168567655,0.5706051873198847,0.424812030075188,7.58,3.5,False
105676,David Goffin,163.0,50,0.44,0.38461538461538464,0.29411764705882354,0.5949398336562227,0.6729223284508834,0.5892018779342723,0.3548387096774194,3.92,4.84,True
106233,Dominic Thiem,185,50,0.48,0.47619047619047616,0.35714285714285715,0.5628485183690106,0.7338142686763156,0.6046511627906976,0.3867069486404834,4.56,2.78,True
105807,Pablo Carreno Busta,188,50,0.38,0.40476190476190477,0.17647058823529413,0.59347554689033,0.6778168935297282,0.505586592178771,0.4290322580645161,3.02,2.0,False
105526,Jan Lennard Struff,196,50,0.4,0.35135135135135137,0.15384615384615385,0.590741420262481,0.7347247314226841,0.5723270440251572,0.3685897435897436,6.72,3.26,False
106210,Jiri Vesely,198,50,0.38,0.3902439024390244,0.2222222222222222,0.6302500404901376,0.7150820601368388,0.5943661971830986,0.35014836795252224,6.28,4.1,False
106401,Nick Kyrgios,193,50,0.54,0.5555555555555556,0.36,0.6255875416957614,0.7599654274012301,0.6550632911392406,0.3853820598006645,14.32,3.96,True
106432,Borna Coric,185,50,0.5,0.48936170212765956,0.18181818181818182,0.5921830427358888,0.7201155557284732,0.6006006006006006,0.3644578313253012,4.62,2.38,False
